timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2024-12-01 02:15:00,96151.98,96250.0,96054.18,96215.24,52.48392,1733019599999,5044705.1762567,27653,27.72358,2664781.7864274,0
2024-12-01 02:20:00,96215.24,96216.05,96080.07,96103.01,60.14249,1733019899999,5782000.4568988,27331,22.48653,2161481.6771416,0
2024-12-01 02:25:00,96103.0,96208.97,96103.0,96119.75,24.1625,1733020199999,2323438.2394717,16129,12.91728,1242111.7596469,0
2024-12-01 02:30:00,96119.76,96129.38,95944.9,95957.76,125.26563,1733020499999,12026625.4502209,20386,25.58971,2457151.7900497,0
2024-12-01 02:35:00,95957.76,95978.24,95763.39,95822.58,152.04781,1733020799999,14573109.0927431,34462,48.75834,4673308.6193472,0
2024-12-01 02:40:00,95822.57,95893.6,95752.0,95872.87,75.34524,1733021099999,7220900.9391145,22531,33.16147,3177960.4154071,0
2024-12-01 02:45:00,95872.88,95972.0,95863.66,95904.49,37.20596,1733021399999,3568614.4194841,17735,16.88646,1619655.8248957,0
2024-12-01 02:50:00,95904.49,95988.0,95856.06,95972.02,37.27112,1733021699999,3574994.0821016,15603,13.77242,1321045.0636082,0
2024-12-01 02:55:00,95972.01,95972.01,95693.88,95776.22,73.62849,1733021999999,7051621.295123,19920,18.4735,1769204.1662357,0
2024-12-01 03:00:00,95776.22,95917.5,95770.03,95916.68,42.18762,1733022299999,4043518.3591059,12847,21.00587,2013127.0927511,0
2024-12-01 03:05:00,95916.68,95978.89,95916.68,95952.39,30.4791,1733022599999,2924261.3429518,8846,18.50243,1775159.6152441,0
2024-12-01 03:10:00,95952.38,96217.42,95952.38,96160.0,62.4599,1733022899999,6003789.2901149,14936,39.7666,3821589.8663823,0
2024-12-01 03:15:00,96160.0,96188.0,96108.0,96153.78,22.67849,1733023199999,2180440.2214639,11746,9.32119,896129.957668,0
2024-12-01 03:20:00,96153.78,96188.0,96058.92,96058.93,32.18877,1733023499999,3094041.2867619,10831,16.9195,1626127.3797133,0
2024-12-01 03:25:00,96058.92,96078.31,96000.0,96047.61,16.44804,1733023799999,1579456.4120677,9283,7.48668,718910.2959421,0
2024-12-01 03:30:00,96047.62,96148.0,96036.1,96139.99,41.27481,1733024099999,3966423.5963708,9443,27.60449,2652469.6419334,0
2024-12-01 03:35:00,96139.99,96200.0,96135.77,96199.99,23.087,1733024399999,2220370.9501024,7233,14.71295,1415008.9228922,0
2024-12-01 03:40:00,96200.0,96306.73,96188.75,96306.72,32.14407,1733024699999,3093419.9366299,10548,19.80807,1906347.0620904,0
2024-12-01 03:45:00,96306.72,96425.0,96280.0,96385.61,50.10085,1733024999999,4827890.741372,13159,28.20009,2717329.4909888,0
2024-12-01 03:50:00,96385.61,96441.72,96352.2,96373.7,42.05679,1733025299999,4054101.2595617,15407,21.58752,2080939.9052429,0
2024-12-01 03:55:00,96373.71,96376.0,96307.31,96336.75,44.56557,1733025599999,4293234.8802143,10066,16.8689,1625266.5089856,0
2024-12-01 04:00:00,96336.76,96358.8,96232.0,96290.49,66.17107,1733025899999,6371790.8715106,13322,40.0487,3856612.5258669,0
2024-12-01 04:05:00,96290.5,96301.53,96223.44,96301.53,65.23915,1733026199999,6279779.9494171,9929,39.0343,3757393.8662228,0
2024-12-01 04:10:00,96301.52,96329.96,96273.56,96281.41,20.35664,1733026499999,1960531.6115103,7451,9.60665,925210.956432,0
2024-12-01 04:15:00,96281.42,96286.31,96200.78,96218.42,21.90923,1733026799999,2108544.5095561,7568,7.13658,686897.9898925,0
2024-12-01 04:20:00,96218.42,96338.42,96195.99,96328.35,61.64662,1733027099999,5934369.5462282,15927,44.32692,4267141.8615202,0
2024-12-01 04:25:00,96328.34,96400.0,96328.34,96400.0,40.29918,1733027399999,3883201.6671272,7761,31.07925,2994787.3281802,0
2024-12-01 04:30:00,96399.99,96418.12,96341.0,96361.44,26.82585,1733027699999,2585467.6176464,4524,16.94303,1632973.5895059,0
2024-12-01 04:35:00,96361.44,96396.6,96331.27,96331.28,13.83705,1733027999999,1333467.3278969,6609,6.37867,614689.5121643,0
2024-12-01 04:40:00,96331.28,96361.4,96322.34,96355.43,14.05668,1733028299999,1354262.9312336,3686,6.99454,673881.1122141,0
2024-12-01 04:45:00,96355.43,96418.61,96355.43,96384.01,32.27679,1733028599999,3111196.313487,5406,13.17538,1269881.5763057,0
2024-12-01 04:50:00,96384.02,96467.86,96384.01,96430.81,32.44683,1733028899999,3128890.1308041,6741,25.07251,2417762.3744636,0
2024-12-01 04:55:00,96430.81,96515.52,96428.57,96515.52,30.03887,1733029199999,2897744.092323,7310,26.94886,2599723.1795196,0
2024-12-01 05:00:00,96515.51,96515.51,96425.7,96472.0,59.48134,1733029499999,5737850.0315564,10039,14.36246,1385709.845545,0
2024-12-01 05:05:00,96472.0,96472.01,96415.65,96423.82,26.87274,1733029799999,2591677.6532319,9651,11.59224,1118022.4597553,0
2024-12-01 05:10:00,96423.82,96427.05,96398.61,96398.62,15.67706,1733030099999,1511500.4828631,5715,5.06621,488455.9537918,0
2024-12-01 05:15:00,96398.61,96500.0,96385.47,96476.0,23.06089,1733030399999,2223992.0759569,10004,13.05051,1258493.6470014,0
2024-12-01 05:20:00,96476.0,96488.0,96396.41,96434.04,41.56822,1733030699999,4009206.263181,8479,12.71325,1226112.5686958,0
2024-12-01 05:25:00,96434.04,96436.0,96411.1,96418.03,17.12134,1733030999999,1650938.76297,3679,5.57979,537998.9696306,0
2024-12-01 05:30:00,96418.03,96440.0,96375.83,96440.0,21.40317,1733031299999,2063370.7365319,10083,9.76983,941866.5579899,0
2024-12-01 05:35:00,96440.0,96459.99,96355.0,96364.05,24.79538,1733031599999,2390340.1621212,10021,7.61653,734288.0989527,0
2024-12-01 05:40:00,96364.05,96451.25,96364.05,96439.18,18.39049,1733031899999,1773281.0776298,10791,10.28025,991231.0156335,0
2024-12-01 05:45:00,96439.18,96451.25,96406.0,96406.0,16.02663,1733032199999,1545377.4956417,8704,5.60312,540263.8560121,0
2024-12-01 05:50:00,96406.0,96468.66,96340.0,96340.0,54.06413,1733032499999,5212849.3080703,10972,11.00663,1061291.0842219,0
2024-12-01 05:55:00,96340.01,96351.98,96284.51,96308.83,24.31066,1733032799999,2341389.0507241,6146,6.49285,625338.6312479,0
2024-12-01 06:00:00,96308.82,96371.36,96284.52,96371.36,30.70493,1733033099999,2957657.5434516,6009,18.81727,1812574.3742075,0
2024-12-01 06:05:00,96371.36,96433.79,96371.35,96433.73,24.3704,1733033399999,2349606.4678721,5614,17.74539,1710877.5506984,0
2024-12-01 06:10:00,96433.72,96483.98,96433.72,96473.35,18.20064,1733033699999,1755796.2534855,3526,12.82196,1236916.6832959,0
2024-12-01 06:15:00,96473.35,96473.35,96408.44,96417.77,23.68489,1733033999999,2284342.6253717,4802,12.9428,1248350.6183653,0
2024-12-01 06:20:00,96417.76,96426.45,96341.88,96399.99,22.97256,1733034299999,2214271.2129239,7780,8.93276,860972.5824307,0
2024-12-01 06:25:00,96400.0,96443.61,96371.73,96371.73,17.94236,1733034599999,1729923.1439286,5560,7.92534,764118.9248306,0
2024-12-01 06:30:00,96371.73,96448.0,96371.73,96404.62,17.93336,1733034899999,1729017.3946415,6077,7.78882,750927.482414,0
2024-12-01 06:35:00,96404.62,96464.0,96404.62,96444.01,30.43353,1733035199999,2934687.1122795,4064,21.3408,2057744.3162283,0
2024-12-01 06:40:00,96444.0,96444.01,96400.01,96400.01,21.19315,1733035499999,2043516.4670331,5261,5.58062,538139.7287583,0
2024-12-01 06:45:00,96400.01,96403.99,96373.35,96393.4,32.60295,1733035799999,3142722.6279457,4426,3.4864,336052.7413656,0
2024-12-01 06:50:00,96393.39,96393.39,96326.27,96334.63,27.76295,1733036099999,2674755.1005989,7401,6.17913,595293.5403085,0
2024-12-01 06:55:00,96334.63,96374.01,96320.0,96327.66,17.14662,1733036399999,1652112.2835104,5101,4.68433,451345.5382489,0
2024-12-01 07:00:00,96327.65,96329.44,96299.1,96315.6,44.59725,1733036699999,4295366.2434826,4687,16.49961,1589063.8242735,0
2024-12-01 07:05:00,96315.6,96380.73,96305.4,96339.9,18.98395,1733036999999,1828771.8889212,7424,10.56021,1017194.545432,0
2024-12-01 07:10:00,96339.91,96347.15,96316.0,96323.86,8.08027,1733037299999,778388.4362514,3952,2.41924,233032.0903837,0
2024-12-01 07:15:00,96323.87,96450.0,96323.86,96449.99,16.85747,1733037599999,1624667.6078695,6487,13.40032,1291464.3640009,0
2024-12-01 07:20:00,96449.99,96459.77,96436.88,96451.67,18.75939,1733037899999,1809323.2906451,4761,8.47799,817674.212735,0
2024-12-01 07:25:00,96451.66,96463.73,96428.63,96455.64,15.41274,1733038199999,1486562.2254834,3588,6.73257,649357.5400035,0
2024-12-01 07:30:00,96455.63,96472.0,96419.99,96419.99,24.52265,1733038499999,2365409.364123,9604,9.11262,878994.6656864,0
2024-12-01 07:35:00,96419.99,96473.35,96406.11,96406.12,27.20634,1733038799999,2623629.9380498,7235,16.12467,1554911.6524389,0
2024-12-01 07:40:00,96406.12,96424.0,96400.0,96423.99,11.16909,1733039099999,1076789.2576953,3309,7.04899,679580.9549757,0
2024-12-01 07:45:00,96424.0,96480.0,96412.99,96480.0,14.66989,1733039399999,1414823.6305163,4802,7.90354,762263.7002463,0
2024-12-01 07:50:00,96479.99,96490.62,96462.48,96473.78,13.64838,1733039699999,1316740.6846048,5983,7.33713,707837.6254471,0
2024-12-01 07:55:00,96473.78,96487.93,96460.31,96472.97,18.16965,1733039999999,1752848.4107714,5933,5.51911,532425.9276444,0
2024-12-01 08:00:00,96472.97,96510.0,96424.99,96510.0,37.5516,1733040299999,3622368.2273227,10576,24.47669,2361204.6773698,0
2024-12-01 08:05:00,96510.0,96523.81,96509.99,96523.77,23.99861,1733040599999,2316340.7902026,4743,14.25764,1376151.616837,0
2024-12-01 08:10:00,96523.77,96723.97,96523.77,96717.21,69.93499,1733040899999,6759133.4144799,14505,50.78388,4907797.3708623,0
2024-12-01 08:15:00,96717.21,96800.0,96688.0,96799.99,125.51493,1733041199999,12143798.0405083,11700,87.99314,8513415.3939307,0
2024-12-01 08:20:00,96799.99,96800.33,96759.02,96778.74,30.98737,1733041499999,2999320.5946836,4113,13.67858,1323958.6702735,0
2024-12-01 08:25:00,96778.75,97179.04,96746.03,96950.0,519.47664,1733041799999,50398700.5037316,41236,274.47627,26623168.9013376,0
2024-12-01 08:30:00,96949.99,97096.0,96750.0,96986.64,325.57142,1733042099999,31572073.7839372,39455,139.55154,13532321.3852298,0
2024-12-01 08:35:00,96986.64,97000.0,96880.0,96896.0,116.11657,1733042399999,11256193.6920052,31712,47.17039,4572389.6906181,0
2024-12-01 08:40:00,96896.01,97029.35,96890.34,97024.24,132.78883,1733042699999,12876493.7570756,24767,72.00051,6981749.1567813,0
2024-12-01 08:45:00,97024.24,97110.59,97000.0,97110.59,54.07952,1733042999999,5248210.5375278,17533,35.22448,3418382.2547636,0
2024-12-01 08:50:00,97110.59,97168.0,97084.0,97150.82,71.84494,1733043299999,6978261.9731284,20909,42.68396,4145795.484849,0
2024-12-01 08:55:00,97150.82,97150.82,97002.32,97048.01,58.98947,1733043599999,5726257.4180153,18817,17.24391,1673556.1887267,0
2024-12-01 09:00:00,97048.0,97098.53,96907.22,96907.22,68.94103,1733043899999,6686120.9613166,20866,28.18803,2733751.5088938,0
2024-12-01 09:05:00,96907.23,96948.0,96892.0,96892.0,36.4868,1733044199999,3536392.7195026,10242,13.82357,1339807.7324514,0
2024-12-01 09:10:00,96892.01,96965.37,96862.83,96954.15,51.83151,1733044499999,5022662.3333177,7934,25.58485,2479291.1134841,0
2024-12-01 09:15:00,96954.15,97011.99,96939.44,96951.98,71.48337,1733044799999,6932162.6714955,8935,33.45749,3244574.3810456,0
2024-12-01 09:20:00,96951.98,96951.99,96864.0,96864.01,29.45345,1733045099999,2853695.7422765,6821,11.05586,1071140.9394269,0
2024-12-01 09:25:00,96864.0,96893.37,96864.0,96887.92,22.6191,1733045399999,2191385.1791986,4355,9.09786,881384.4093652,0
2024-12-01 09:30:00,96887.92,96897.92,96853.82,96884.57,34.04515,1733045699999,3298135.1361871,6977,9.19074,890360.4937085,0
2024-12-01 09:35:00,96884.58,96933.77,96872.55,96922.58,24.47163,1733045999999,2371411.7979341,4969,17.07303,1654512.614078,0
2024-12-01 09:40:00,96922.59,97008.0,96922.58,96988.6,28.71028,1733046299999,2784407.2447302,6068,19.32089,1873688.6263241,0
2024-12-01 09:45:00,96988.6,96994.19,96916.0,96916.0,30.37669,1733046599999,2944920.2278123,6058,5.47741,531061.3595093,0
2024-12-01 09:50:00,96916.01,96956.0,96916.0,96943.59,29.09621,1733046899999,2820283.699942,4177,16.69368,1618148.3076914,0
2024-12-01 09:55:00,96943.58,97030.15,96943.58,97030.15,20.01287,1733047199999,1941505.216169,4622,11.02154,1069201.4609857,0
2024-12-01 10:00:00,97030.15,97036.0,96928.0,96930.57,38.04896,1733047499999,3690333.7641253,6280,7.91671,767910.3274891,0
2024-12-01 10:05:00,96930.56,96930.57,96864.96,96876.97,15.70012,1733047799999,1521090.1370177,4481,5.98109,579419.9233915,0
2024-12-01 10:10:00,96876.97,96886.98,96857.03,96857.03,13.63778,1733048099999,1321169.963316,3065,6.70782,649832.7096924,0
2024-12-01 10:15:00,96857.04,96857.04,96770.96,96818.32,40.16654,1733048399999,3888720.0145386,6767,8.36995,810145.5841395,0
2024-12-01 10:20:00,96818.31,96860.0,96818.31,96859.98,22.59507,1733048699999,2188162.3971764,5037,8.85079,857072.7134897,0
2024-12-01 10:25:00,96859.98,96877.72,96848.93,96869.87,23.44629,1733048999999,2271069.7854406,4276,14.63557,1417636.5603723,0
2024-12-01 10:30:00,96869.87,96879.99,96661.94,96661.95,42.36616,1733049299999,4100124.9104406,11741,6.65591,644149.3646676,0
2024-12-01 10:35:00,96661.95,96722.65,96535.87,96570.23,64.25964,1733049599999,6209675.1927197,15129,26.40955,2551999.5965325,0
2024-12-01 10:40:00,96570.22,96787.79,96570.22,96768.0,39.4391,1733049899999,3812845.4022701,8966,26.55836,2567478.6731947,0
2024-12-01 10:45:00,96768.01,96836.0,96759.05,96809.36,20.94673,1733050199999,2027704.7278543,7213,10.0555,973351.6030736,0
2024-12-01 10:50:00,96809.37,96836.0,96768.0,96780.01,25.08245,1733050499999,2428155.7704254,7482,10.58542,1024695.1957104,0
2024-12-01 10:55:00,96780.01,96828.0,96760.89,96811.99,27.16512,1733050799999,2629549.8848292,8931,9.30909,901059.086307,0
2024-12-01 11:00:00,96811.99,96935.2,96811.99,96935.2,25.79725,1733051099999,2499451.2308804,8480,15.67268,1518492.4832078,0
2024-12-01 11:05:00,96935.19,96954.33,96910.0,96935.12,27.53526,1733051399999,2668971.9357958,4861,19.984,1937029.6349555,0
2024-12-01 11:10:00,96935.13,96978.0,96932.79,96973.37,20.03897,1733051699999,1943051.5370014,4743,11.33069,1098645.5622007,0
2024-12-01 11:15:00,96973.37,96973.38,96940.01,96954.66,27.77396,1733051999999,2692910.312372,7683,13.34847,1294144.8777179,0
2024-12-01 11:20:00,96954.65,96954.66,96916.01,96916.02,24.81436,1733052299999,2405494.2722241,6078,13.6602,1324198.2867791,0
2024-12-01 11:25:00,96916.02,96975.58,96916.01,96975.57,36.63906,1733052599999,3551992.249721,4960,23.89793,2316828.449197,0
2024-12-01 11:30:00,96975.58,97026.54,96975.57,96985.3,27.34066,1733052899999,2652289.7159616,5618,17.7715,1723956.8945868,0
2024-12-01 11:35:00,96985.3,97085.39,96981.87,97061.98,69.1981,1733053199999,6714556.842343,11761,41.95249,4070756.0606231,0
2024-12-01 11:40:00,97061.98,97122.89,97052.0,97052.0,51.03584,1733053499999,4955159.6113345,10688,17.08175,1658510.9508279,0
2024-12-01 11:45:00,97052.01,97071.26,96995.03,97000.0,27.04603,1733053799999,2624249.4148096,8286,8.03613,779730.6594649,0
2024-12-01 11:50:00,96999.99,97013.14,96995.03,97013.14,26.09176,1733054099999,2530912.1993333,4900,14.52308,1408729.1374773,0
2024-12-01 11:55:00,97013.14,97140.0,97013.13,97108.89,52.8189,1733054399999,5127635.6707159,11235,34.96383,3393991.4757886,0
2024-12-01 12:00:00,97108.89,97130.56,97066.86,97099.99,90.26327,1733054699999,8765010.8528746,12646,23.08753,2241895.6191842,0
2024-12-01 12:05:00,97099.98,97099.99,97068.34,97068.35,56.68418,1733054999999,5503458.8206289,4205,8.70963,845636.2015831,0
2024-12-01 12:10:00,97068.34,97099.13,97039.42,97074.98,45.9174,1733055299999,4457031.734894,10039,19.37139,1880294.3095285,0
2024-12-01 12:15:00,97074.98,97076.31,96956.0,96970.65,40.39822,1733055599999,3919977.8178218,10340,12.13587,1177604.3758473,0
2024-12-01 12:20:00,96970.64,96996.56,96902.16,96960.8,71.16595,1733055899999,6899869.8727534,17552,37.56283,3641906.6272276,0
2024-12-01 12:25:00,96960.8,96990.99,96951.1,96951.11,80.78565,1733056199999,7834739.5159078,6265,31.39079,3044241.5666065,0
2024-12-01 12:30:00,96951.1,96951.11,96862.8,96932.0,47.94762,1733056499999,4646508.3853764,15645,20.69327,2005293.8494266,0
2024-12-01 12:35:00,96932.0,96967.2,96929.85,96958.04,28.98279,1733056799999,2809932.0734687,11384,18.69338,1812381.6877593,0
2024-12-01 12:40:00,96958.05,96976.46,96910.11,96932.97,22.26205,1733057099999,2158083.6443681,10727,10.41699,1009796.7090701,0
2024-12-01 12:45:00,96932.98,96942.67,96872.0,96872.01,30.53152,1733057399999,2959003.6157312,8647,10.27933,996254.5685776,0
2024-12-01 12:50:00,96872.0,96872.01,96830.69,96833.26,34.2297,1733057699999,3315108.5340813,8643,15.73225,1523597.0417291,0
2024-12-01 12:55:00,96833.26,96852.26,96774.48,96774.49,70.22835,1733057999999,6799389.8511281,9051,31.8377,3082994.3905595,0
2024-12-01 13:00:00,96774.48,96801.65,96660.88,96801.65,263.51971,1733058299999,25488668.5770363,20317,65.78807,6363032.57903,0
2024-12-01 13:05:00,96801.65,96982.33,96801.64,96978.27,82.50137,1733058599999,7993641.9417081,15249,53.44083,5177304.8650032,0
2024-12-01 13:10:00,96978.28,97028.0,96941.48,97027.99,80.70155,1733058899999,7826584.1141697,11122,26.41603,2562198.9142558,0
2024-12-01 13:15:00,97027.99,97176.45,97006.21,97163.99,121.97578,1733059199999,11843708.5489818,14129,97.11289,9429794.9282752,0
2024-12-01 13:20:00,97164.0,97388.78,97144.0,97284.54,292.27487,1733059499999,28429466.6326102,34597,234.6143,22819288.9130166,0
2024-12-01 13:25:00,97284.54,97335.79,97243.43,97283.44,44.4582,1733059799999,4325101.5796441,15087,21.70848,2111838.5757308,0
2024-12-01 13:30:00,97283.44,97360.0,97220.61,97253.95,76.98699,1733060099999,7488726.2010293,15489,46.81146,4553620.1360035,0
2024-12-01 13:35:00,97253.95,97256.0,97215.71,97256.0,36.46163,1733060399999,3545291.2907354,16915,15.83504,1539638.1126821,0
2024-12-01 13:40:00,97256.0,97259.9,97068.09,97131.98,110.66363,1733060699999,10750982.1115252,18957,41.73284,4054020.9044595,0
2024-12-01 13:45:00,97131.99,97141.71,97042.95,97080.0,82.9711,1733060999999,8056016.9928468,16520,28.86562,2802873.0812552,0
2024-12-01 13:50:00,97080.01,97155.99,97080.01,97146.59,34.41497,1733061299999,3342447.5108132,9562,18.42561,1789557.6348131,0
2024-12-01 13:55:00,97146.58,97158.74,97053.74,97071.93,42.25164,1733061599999,4102429.3080272,13043,16.72043,1623623.8063093,0
2024-12-01 14:00:00,97071.93,97125.7,96980.0,97099.97,53.7548,1733061899999,5217389.8444928,23710,25.5771,2482485.0433674,0
2024-12-01 14:05:00,97099.97,97208.0,97096.75,97207.99,48.10501,1733062199999,4673525.7857902,14435,27.37175,2659478.910997,0
2024-12-01 14:10:00,97208.0,97220.0,97119.47,97119.48,37.742,1733062499999,3667454.2879259,6391,7.59708,738238.0461987,0
2024-12-01 14:15:00,97119.47,97212.0,97108.93,97211.99,66.36833,1733062799999,6447932.7591607,9049,52.96046,5145416.3195736,0
2024-12-01 14:20:00,97211.99,97267.76,97188.37,97188.37,49.02339,1733063099999,4766432.6153549,16500,25.79655,2508070.7933296,0
2024-12-01 14:25:00,97188.38,97194.58,97102.0,97119.59,114.56846,1733063399999,11130539.972768,12676,40.76938,3960737.9591421,0
2024-12-01 14:30:00,97119.59,97119.6,96968.25,96999.65,104.20802,1733063699999,10113032.9131873,18896,43.88597,4258838.8379793,0
2024-12-01 14:35:00,96999.64,97187.0,96990.42,97186.99,38.88809,1733063999999,3776487.6166699,15556,24.57654,2387007.8626752,0
2024-12-01 14:40:00,97186.99,97243.44,97186.99,97201.47,54.01502,1733064299999,5251125.9981666,7840,21.93858,2132754.0019497,0
2024-12-01 14:45:00,97201.47,97332.88,97150.32,97324.22,72.23899,1733064599999,7023709.9881415,10316,37.25391,3622903.0682988,0
2024-12-01 14:50:00,97324.23,97324.23,97215.41,97217.98,32.48375,1733064899999,3160110.3904765,22540,10.04272,977082.7807618,0
2024-12-01 14:55:00,97217.98,97299.81,97204.14,97289.78,51.99732,1733065199999,5056579.4179293,23345,23.33701,2269551.3087428,0
2024-12-01 15:00:00,97289.77,97311.95,97130.32,97160.91,72.24664,1733065499999,7021774.0113869,15863,23.65008,2298710.1176742,0
2024-12-01 15:05:00,97160.92,97282.34,97132.0,97274.53,53.55889,1733065799999,5206959.1723462,39357,28.66275,2786843.6668993,0
2024-12-01 15:10:00,97274.53,97296.0,97212.08,97212.08,43.86421,1733066099999,4265905.1839544,35653,17.91272,1742133.7836779,0
2024-12-01 15:15:00,97212.09,97212.09,97112.08,97113.71,42.93219,1733066399999,4171205.9337194,25850,15.05764,1462855.9214847,0
2024-12-01 15:20:00,97113.7,97176.0,97106.04,97161.12,32.8756,1733066699999,3193895.0019739,11750,13.31364,1293349.4529972,0
2024-12-01 15:25:00,97161.13,97243.92,97161.12,97203.58,60.54995,1733066999999,5886109.3779056,13554,22.04459,2142879.7934628,0
2024-12-01 15:30:00,97203.58,97235.99,97106.29,97181.84,89.01841,1733067299999,8647423.3726226,23785,40.1284,3898165.3830865,0
2024-12-01 15:35:00,97181.84,97181.85,97010.29,97047.99,53.79357,1733067599999,5222422.3335779,17451,17.26225,1675698.9740913,0
2024-12-01 15:40:00,97047.98,97098.59,97000.0,97080.01,30.21581,1733067899999,2932218.4058615,8492,14.41976,1399378.3718229,0
2024-12-01 15:45:00,97080.0,97184.0,97080.0,97130.76,53.4008,1733068199999,5187563.4520976,13192,28.07875,2727393.2996494,0
2024-12-01 15:50:00,97130.77,97130.77,97002.81,97036.01,44.65298,1733068499999,4334972.7818273,10681,13.69229,1328963.1444904,0
2024-12-01 15:55:00,97036.01,97036.01,96960.51,97028.02,71.00077,1733068799999,6886644.2309421,10244,15.58721,1511834.0033665,0
2024-12-01 16:00:00,97028.02,97067.75,97000.0,97062.13,138.65287,1733069099999,13455363.5572551,14805,123.23471,11959214.2207783,0
2024-12-01 16:05:00,97062.13,97312.85,97062.12,97185.0,201.02213,1733069399999,19534767.7290431,18851,135.12888,13129754.4816415,0
2024-12-01 16:10:00,97185.01,97290.79,97185.0,97239.06,75.74408,1733069699999,7365868.1507002,13745,45.18293,4393680.6663521,0
2024-12-01 16:15:00,97239.06,97312.23,97167.25,97307.99,67.26541,1733069999999,6541516.3714842,16720,36.86483,3584681.6852902,0
2024-12-01 16:20:00,97308.0,97310.03,97228.0,97228.0,52.84504,1733070299999,5140438.4665317,11766,25.5625,2486435.0728511,0
2024-12-01 16:25:00,97228.0,97234.08,97178.15,97223.77,69.02925,1733070599999,6710338.409367,11513,17.66295,1717019.2719334,0
2024-12-01 16:30:00,97223.76,97293.25,97223.76,97276.23,46.64095,1733070899999,4536523.9619368,10337,32.99988,3209653.2901038,0
