timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2024-08-01 00:00:00,64628.01,64705.98,64601.0,64674.01,134.16525,1722470699999,8674537.0664191,11714,57.8137,3737985.72872,0
2024-08-01 00:05:00,64674.0,64789.86,64674.0,64781.6,67.37135,1722470999999,4360766.9959115,6716,47.17372,3053245.6658788,0
2024-08-01 00:10:00,64781.6,64806.8,64630.51,64659.99,51.34784,1722471299999,3322497.0467514,7310,20.37395,1318215.2951129,0
2024-08-01 00:15:00,64660.0,64765.48,64636.0,64669.99,69.13257,1722471599999,4471365.454409,9083,24.96793,1614871.7968243,0
2024-08-01 00:20:00,64669.98,64682.01,64580.0,64592.01,47.52893,1722471899999,3071763.8584322,4640,14.85311,960018.6770458,0
2024-08-01 00:25:00,64592.01,64718.0,64316.55,64566.0,410.08922,1722472199999,26455812.8449737,17903,114.04095,7363971.2317186,0
2024-08-01 00:30:00,64566.0,64734.01,64556.0,64734.01,75.23243,1722472499999,4864071.5821285,8312,44.00536,2844689.1630996,0
2024-08-01 00:35:00,64734.01,64841.29,64734.0,64818.01,61.70658,1722472799999,3997130.4805281,6193,32.10599,2079673.7612535,0
2024-08-01 00:40:00,64818.0,64818.01,64642.64,64658.36,56.19722,1722473099999,3638750.6090758,4260,32.38484,2097182.5446808,0
2024-08-01 00:45:00,64658.35,64658.36,64354.5,64472.39,162.00421,1722473399999,10442874.6799255,11079,62.95955,4057920.5240251,0
2024-08-01 00:50:00,64473.98,64662.3,64472.76,64606.0,91.37622,1722473699999,5900902.6537365,6179,41.92454,2707415.834863,0
2024-08-01 00:55:00,64605.99,64694.01,64556.0,64645.9,45.07759,1722473999999,2913566.2633441,4253,29.74295,1922329.1945373,0
2024-08-01 01:00:00,64645.9,64816.01,64618.97,64744.01,62.48217,1722474299999,4043340.3795885,7280,41.67098,2696790.747127,0
2024-08-01 01:05:00,64744.0,64744.01,64550.55,64550.55,54.43102,1722474599999,3518377.9580948,5237,22.49959,1454713.8305529,0
2024-08-01 01:10:00,64550.55,64681.83,64514.0,64632.01,47.41697,1722474899999,3063691.6780796,4681,22.48001,1452361.0490468,0
2024-08-01 01:15:00,64632.0,64638.0,64490.0,64514.0,44.94016,1722475199999,2900810.8393266,4889,19.28724,1244838.8247292,0
2024-08-01 01:20:00,64514.0,64514.01,64408.0,64434.01,78.04227,1722475499999,5030871.6767773,5716,35.49775,2288028.9808865,0
2024-08-01 01:25:00,64434.01,64578.01,64422.0,64550.01,46.57012,1722475799999,3003637.6045619,4144,36.84324,2376362.7474397,0
2024-08-01 01:30:00,64550.01,64550.01,64361.6,64386.0,69.67116,1722476099999,4489960.1845834,5463,16.66785,1074455.5872751,0
2024-08-01 01:35:00,64386.0,64398.01,64099.0,64242.0,518.08667,1722476399999,33265772.3608647,23252,195.65978,12562527.1533357,0
2024-08-01 01:40:00,64242.0,64468.83,64242.0,64425.99,195.94706,1722476699999,12612408.4219501,8458,117.2939,7548926.2033668,0
2024-08-01 01:45:00,64425.99,64425.99,64326.0,64386.0,74.13769,1722476999999,4771695.4121593,5256,40.20442,2587565.9330697,0
2024-08-01 01:50:00,64386.0,64450.0,64211.0,64220.0,87.93087,1722477299999,5655156.5854777,5374,33.34307,2144304.1805254,0
2024-08-01 01:55:00,64219.99,64223.99,64141.01,64202.0,115.10708,1722477599999,7387557.9563375,6506,45.61419,2927660.7391344,0
