timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2024-09-01 00:00:00,58974.0,58978.0,58957.01,58978.0,15.92811,1725149099999,939246.1482832,2237,5.84918,344903.3864586,0
2024-09-01 00:05:00,58978.0,59035.76,58975.41,59035.76,65.12076,1725149399999,3841414.1939494,2178,59.49265,3509428.123773,0
2024-09-01 00:10:00,59035.75,59055.0,59023.0,59038.12,25.99014,1725149699999,1534440.6685681,2407,9.34836,551897.7926513,0
2024-09-01 00:15:00,59038.11,59076.59,59024.0,59024.0,20.25307,1725149999999,1195943.8786778,2897,8.85072,522653.2370836,0
2024-09-01 00:20:00,59024.0,59024.0,58991.1,58991.1,18.29866,1725150299999,1079628.746848,1939,12.31213,726358.8131946,0
2024-09-01 00:25:00,58991.11,58991.11,58911.0,58961.41,21.03756,1725150599999,1240224.3750719,2899,6.6947,394614.8754024,0
2024-09-01 00:30:00,58961.4,58961.41,58920.0,58949.99,16.50635,1725150899999,972949.8054958,2880,8.20177,483428.4890128,0
2024-09-01 00:35:00,58950.0,58997.0,58949.99,58988.0,11.39609,1725151199999,672134.9787869,2477,7.88792,465189.7628751,0
2024-09-01 00:40:00,58988.0,59019.0,58900.0,58908.99,23.31691,1725151499999,1374968.2346739,4333,8.15751,481111.3016553,0
2024-09-01 00:45:00,58909.0,58951.0,58909.0,58937.0,17.52402,1725151799999,1032782.2947169,2845,11.73628,691649.6184622,0
2024-09-01 00:50:00,58937.0,58964.26,58937.0,58957.0,10.74154,1725152099999,633254.0128148,1874,6.10689,360012.2202698,0
2024-09-01 00:55:00,58956.99,58971.56,58929.84,58930.0,43.0138,1725152399999,2535534.5756763,2343,8.18385,482436.3612713,0
2024-09-01 01:00:00,58929.99,58932.99,58899.99,58919.01,52.00847,1725152699999,3064156.5928047,2461,15.31132,902062.3133667,0
2024-09-01 01:05:00,58919.01,58932.0,58907.0,58924.99,14.52924,1725152999999,856036.9943515,1943,9.14982,539078.2332505,0
2024-09-01 01:10:00,58925.0,58925.0,58876.47,58876.48,23.48575,1725153299999,1383216.7608118,2843,6.08461,358341.6794697,0
2024-09-01 01:15:00,58876.48,58921.0,58850.0,58917.72,34.50864,1725153599999,2032126.9855896,5817,21.69016,1277307.8861088,0
2024-09-01 01:20:00,58917.72,58957.0,58917.71,58934.0,14.90062,1725153899999,878199.0775326,2482,9.45286,557111.7745406,0
2024-09-01 01:25:00,58934.0,58949.0,58907.46,58922.0,17.34384,1725154199999,1022128.4850262,2786,5.88496,346784.3456077,0
2024-09-01 01:30:00,58922.0,58941.29,58896.0,58900.0,16.20763,1725154499999,954908.4068518,2512,8.73651,514723.3336968,0
2024-09-01 01:35:00,58900.0,58910.6,58842.26,58868.67,18.99831,1725154799999,1118681.8173061,3704,8.27496,487271.6093322,0
2024-09-01 01:40:00,58868.68,58883.0,58856.0,58883.0,14.26476,1725155099999,839744.6321174,3527,7.87557,463618.7322848,0
2024-09-01 01:45:00,58883.0,58901.1,58863.0,58891.1,13.38634,1725155399999,788188.8142591,2803,7.84471,461900.9909603,0
2024-09-01 01:50:00,58891.1,58891.11,58858.0,58870.0,30.73238,1725155699999,1809301.5184821,2369,7.01054,412721.8179005,0
2024-09-01 01:55:00,58869.99,58870.0,58819.78,58828.01,79.84944,1725155999999,4697670.1697374,3535,33.28502,1958099.3023429,0
2024-09-01 02:00:00,58828.0,58851.65,58795.0,58822.99,65.6114,1725156299999,3859839.4709462,5868,39.22468,2307628.6185514,0
2024-09-01 02:05:00,58822.99,58823.0,58542.07,58614.0,231.62089,1725156599999,13583681.1684702,17306,68.51764,4017065.1759988,0
2024-09-01 02:10:00,58614.0,58692.81,58588.0,58620.01,99.03772,1725156899999,5808037.9188641,8924,47.65649,2795360.511281,0
2024-09-01 02:15:00,58620.01,58681.0,58611.11,58648.0,94.52515,1725157199999,5543899.4059962,8139,45.11393,2645524.5604462,0
2024-09-01 02:20:00,58648.0,58648.0,58445.88,58445.88,188.99334,1725157499999,11062217.5862591,15619,55.51347,3249991.1837157,0
2024-09-01 02:25:00,58445.87,58445.87,58280.0,58315.0,148.71864,1725157799999,8682396.8438079,17354,69.77149,4073203.4254811,0
2024-09-01 02:30:00,58314.99,58441.51,58276.01,58435.0,146.9802,1725158099999,8575665.661934,13754,96.28604,5618618.0679064,0
2024-09-01 02:35:00,58435.0,58520.78,58428.0,58504.01,79.11355,1725158399999,4625300.5230486,6566,58.17917,3401143.0239718,0
2024-09-01 02:40:00,58504.0,58560.18,58470.5,58480.0,75.08041,1725158699999,4393649.8909126,5638,42.70768,2499480.4098788,0
2024-09-01 02:45:00,58480.0,58490.0,58429.47,58440.0,38.87876,1725158999999,2272650.4523594,5344,15.38857,899428.0810516,0
2024-09-01 02:50:00,58440.0,58530.0,58440.0,58529.99,39.56172,1725159299999,2312945.2709262,3810,27.33352,1598057.5782648,0
2024-09-01 02:55:00,58530.0,58548.86,58510.9,58540.25,48.65464,1725159599999,2847581.0642571,2717,27.3392,1600119.050571,0
2024-09-01 03:00:00,58540.25,58540.25,58492.01,58502.01,22.89409,1725159899999,1339758.1933827,2610,12.37197,723999.9389298,0
2024-09-01 03:05:00,58502.02,58541.0,58399.01,58428.01,70.85088,1725160199999,4143560.1468963,5363,19.1291,1118324.8348697,0
2024-09-01 03:10:00,58428.0,58648.0,58428.0,58623.0,82.44744,1725160499999,4829387.8708558,4464,63.23862,3704880.8295113,0
2024-09-01 03:15:00,58623.0,58672.01,58575.0,58575.0,63.77188,1725160799999,3739673.5228908,3996,41.69403,2445250.9252648,0
2024-09-01 03:20:00,58575.0,58626.2,58558.0,58626.19,24.5758,1725161099999,1440042.5649901,3161,11.79802,691256.0443117,0
2024-09-01 03:25:00,58626.2,58656.23,58626.19,58645.48,20.2949,1725161399999,1190168.3796499,2619,11.57333,678673.6278213,0
2024-09-01 03:30:00,58645.48,58667.0,58622.0,58622.01,13.03086,1725161699999,764240.7434375,2170,6.39817,375270.1789406,0
2024-09-01 03:35:00,58622.0,58652.0,58604.0,58608.27,25.80709,1725161999999,1512808.6588834,3180,10.73481,629230.2647838,0
2024-09-01 03:40:00,58608.26,58611.0,58580.16,58580.21,40.8687,1725162299999,2394847.2899277,2386,10.92652,640258.1987181,0
2024-09-01 03:45:00,58580.2,58611.0,58568.0,58568.0,12.97281,1725162599999,760080.4117888,2996,7.2856,426870.3688497,0
2024-09-01 03:50:00,58568.0,58568.01,58496.36,58496.37,34.21781,1725162899999,2002488.4647932,3359,7.01332,410390.9464001,0
2024-09-01 03:55:00,58496.37,58537.5,58494.6,58524.21,26.15092,1725163199999,1530107.1471692,3325,11.92174,697545.1033216,0
2024-09-01 04:00:00,58524.21,58530.0,58456.72,58456.73,39.26861,1725163499999,2297190.7346155,3615,15.5744,911171.2502091,0
2024-09-01 04:05:00,58456.72,58547.71,58391.11,58491.11,71.00288,1725163799999,4151587.7430882,5810,41.01477,2398531.9922743,0
