timestamp,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2024-11-01 01:08:00,2529.13,2529.79,2528.72,2529.78,114.5815,1730423339999,289796.361452,884,97.0781,245526.073759,0
2024-11-01 01:09:00,2529.78,2529.78,2527.0,2527.97,134.2508,1730423399999,339320.57333,1761,102.4056,258803.570243,0
2024-11-01 01:10:00,2527.97,2527.97,2525.99,2526.69,86.7402,1730423459999,219189.942945,1879,38.3885,97000.310324,0
2024-11-01 01:11:00,2526.68,2529.77,2526.68,2529.01,223.0854,1730423519999,564174.236501,2544,90.8547,229743.762427,0
2024-11-01 01:12:00,2529.0,2529.38,2529.0,2529.38,21.2349,1730423579999,53707.421738,299,14.9394,37783.862454,0
2024-11-01 01:13:00,2529.37,2530.33,2529.37,2530.32,106.0403,1730423639999,268267.973393,1245,63.6913,161120.658464,0
2024-11-01 01:14:00,2530.33,2530.33,2529.5,2529.51,88.373,1730423699999,223587.230779,684,26.6124,67325.449886,0
2024-11-01 01:15:00,2529.5,2530.09,2528.49,2530.09,142.4016,1730423759999,360182.39723,1651,86.2404,218125.862035,0
2024-11-01 01:16:00,2530.09,2530.79,2530.01,2530.58,69.9088,1730423819999,176894.316088,1205,54.5568,138047.578125,0
2024-11-01 01:17:00,2530.58,2530.58,2529.0,2529.01,71.7962,1730423879999,181608.867879,1433,28.4459,71949.23371,0
2024-11-01 01:18:00,2529.01,2529.02,2528.0,2529.0,48.4863,1730423939999,122601.636278,1097,39.1665,99036.816036,0
2024-11-01 01:19:00,2528.99,2528.99,2526.0,2526.01,178.5427,1730423999999,451174.067365,1725,21.5313,54404.733054,0
2024-11-01 01:20:00,2526.0,2526.01,2523.2,2523.2,296.9859,1730424059999,749794.831683,2826,60.2025,151997.370556,0
2024-11-01 01:21:00,2523.21,2523.78,2522.49,2522.6,214.9658,1730424119999,542320.488952,1758,113.2781,285781.763975,0
2024-11-01 01:22:00,2522.61,2522.61,2520.49,2521.54,288.6933,1730424179999,728012.53743,2544,141.4996,356775.168971,0
2024-11-01 01:23:00,2521.53,2522.47,2520.21,2522.46,175.6934,1730424239999,443014.526178,2697,105.3253,265568.710978,0
2024-11-01 01:24:00,2522.46,2523.32,2521.0,2521.39,114.9216,1730424299999,289833.174661,1805,38.4541,96956.889847,0
2024-11-01 01:25:00,2521.4,2521.5,2519.99,2520.0,169.3449,1730424359999,426785.306457,1207,57.94,146023.115781,0
2024-11-01 01:26:00,2520.0,2520.0,2518.72,2518.73,125.9333,1730424419999,317278.527945,1900,37.2019,93731.3975,0
2024-11-01 01:27:00,2518.73,2520.0,2518.72,2520.0,347.6435,1730424479999,875802.1562,2345,104.7266,263835.808183,0
2024-11-01 01:28:00,2519.99,2521.4,2519.41,2520.55,245.8805,1730424539999,619642.749509,2156,179.1954,451549.576257,0
2024-11-01 01:29:00,2520.54,2520.54,2519.52,2519.66,70.0026,1730424599999,176393.332527,1375,39.9498,100659.897164,0
2024-11-01 01:30:00,2519.66,2519.67,2518.24,2518.25,308.2931,1730424659999,776630.241987,2845,105.4392,265586.231488,0
2024-11-01 01:31:00,2518.24,2518.25,2508.2,2509.3,1282.8674,1730424719999,3222129.153273,7499,443.0081,1112345.027077,0
2024-11-01 01:32:00,2509.31,2513.77,2503.87,2505.63,1622.9431,1730424779999,4068769.537729,6552,568.9898,1426291.498352,0
2024-11-01 01:33:00,2505.63,2508.12,2495.42,2508.12,5682.4906,1730424839999,14206046.70106,14536,1866.4304,4665115.840347,0
2024-11-01 01:34:00,2508.12,2511.2,2506.4,2509.41,901.1673,1730424899999,2260818.858118,9472,469.1582,1176937.333582,0
2024-11-01 01:35:00,2509.24,2516.49,2508.0,2516.49,588.7078,1730424959999,1479253.279711,8148,330.5192,830630.974485,0
2024-11-01 01:36:00,2516.49,2516.6,2512.0,2515.9,597.9647,1730425019999,1503724.088141,8886,235.8142,592875.666606,0
2024-11-01 01:37:00,2515.9,2516.0,2513.11,2513.34,458.0011,1730425079999,1151475.114152,5268,182.0646,457689.393516,0
2024-11-01 01:38:00,2513.35,2516.62,2512.65,2516.36,334.6313,1730425139999,841499.829159,6073,204.5572,514345.393474,0
2024-11-01 01:39:00,2516.36,2516.8,2514.0,2514.48,280.8299,1730425199999,706395.912875,5634,141.2165,355210.603781,0
2024-11-01 01:40:00,2514.48,2515.99,2511.01,2512.9,386.112,1730425259999,970496.942267,6627,155.7283,391379.236203,0
2024-11-01 01:41:00,2512.9,2516.0,2512.02,2515.25,189.4284,1730425319999,476353.133423,3380,110.069,276758.772142,0
2024-11-01 01:42:00,2515.25,2518.5,2515.24,2518.23,272.9457,1730425379999,686926.586214,3640,146.1462,367771.946191,0
2024-11-01 01:43:00,2518.22,2520.0,2517.03,2519.21,320.7277,1730425439999,807814.838723,3617,188.5563,474847.257246,0
2024-11-01 01:44:00,2519.21,2519.59,2517.71,2518.82,195.0559,1730425499999,491306.520692,2754,124.5607,313737.511913,0
2024-11-01 01:45:00,2518.82,2520.29,2517.54,2520.29,253.9436,1730425559999,639651.079774,3161,165.7271,417466.199402,0
2024-11-01 01:46:00,2520.29,2525.12,2520.29,2523.97,656.4989,1730425619999,1656501.233268,5004,446.706,1127096.900573,0
2024-11-01 01:47:00,2523.97,2523.97,2521.01,2522.5,376.9095,1730425679999,950733.995263,4678,195.6231,493373.098114,0
2024-11-01 01:48:00,2522.5,2522.5,2518.71,2519.39,148.1466,1730425739999,373425.469307,4069,57.0771,143888.025058,0
2024-11-01 01:49:00,2519.39,2519.39,2516.83,2516.83,285.1408,1730425799999,718028.055627,4118,114.9909,289486.853018,0
2024-11-01 01:50:00,2516.83,2517.08,2504.4,2506.99,1068.8339,1730425859999,2681835.097766,7842,530.0545,1329700.505802,0
2024-11-01 01:51:00,2506.99,2513.48,2506.28,2513.03,759.4512,1730425919999,1906138.807826,8641,287.1825,720753.218992,0
2024-11-01 01:52:00,2513.03,2515.5,2512.79,2513.5,294.2428,1730425979999,739808.912333,7693,140.43,353047.761769,0
2024-11-01 01:53:00,2513.49,2513.49,2509.52,2510.6,348.5176,1730426039999,875050.001961,6764,195.113,489798.05313,0
2024-11-01 01:54:00,2510.6,2511.8,2508.57,2511.39,211.797,1730426099999,531664.036138,4788,121.1347,304078.880895,0
2024-11-01 01:55:00,2511.39,2511.39,2508.06,2509.4,313.0263,1730426159999,785358.304343,4533,146.4307,367355.672983,0
2024-11-01 01:56:00,2509.4,2509.4,2496.79,2497.74,1991.8727,1730426219999,4982875.875433,9592,650.0108,1625564.09087,0
2024-11-01 01:57:00,2497.74,2503.79,2497.74,2501.62,1290.8682,1730426279999,3229380.095749,9463,266.0286,665436.807244,0
2024-11-01 01:58:00,2501.62,2503.39,2499.77,2502.61,539.8777,1730426339999,1350412.622909,6169,238.0588,595652.265283,0
2024-11-01 01:59:00,2502.61,2504.16,2500.8,2501.51,235.616,1730426399999,589582.404753,5153,119.2126,298319.749114,0
2024-11-01 02:00:00,2501.5,2505.37,2500.0,2502.56,826.1469,1730426459999,2067842.497607,9052,608.0904,1522123.587781,0
2024-11-01 02:01:00,2502.57,2504.69,2501.0,2502.37,403.0422,1730426519999,1008828.350264,7235,219.3639,549073.778938,0
2024-11-01 02:02:00,2502.37,2505.43,2501.55,2501.56,232.9723,1730426579999,583066.253289,6836,140.1905,350832.911341,0
2024-11-01 02:03:00,2501.55,2501.75,2483.8,2486.76,4743.9277,1730426639999,11806870.082281,14595,1601.9954,3985970.244996,0
2024-11-01 02:04:00,2486.76,2489.4,2482.0,2484.12,1566.8822,1730426699999,3894662.332574,10023,837.4618,2081363.777031,0
2024-11-01 02:05:00,2484.13,2492.19,2483.81,2491.12,2523.5357,1730426759999,6282338.228776,10570,1726.3144,4297666.204978,0
2024-11-01 02:06:00,2491.11,2491.99,2483.2,2483.7,1633.9513,1730426819999,4065371.297182,8255,487.2482,1211894.153235,0
2024-11-01 02:07:00,2483.7,2489.17,2483.69,2485.99,663.1065,1730426879999,1648736.873847,7415,293.6722,730110.381784,0
2024-11-01 02:08:00,2486.0,2487.63,2482.94,2483.01,1170.3252,1730426939999,2908330.037933,7233,744.0863,1849025.206251,0
2024-11-01 02:09:00,2483.0,2483.59,2475.9,2479.62,2386.2897,1730426999999,5916904.536901,10062,902.0691,2236665.061598,0
2024-11-01 02:10:00,2479.63,2479.63,2467.67,2471.0,2899.784,1730427059999,7169869.84112,9814,1272.6605,3146508.366046,0
2024-11-01 02:11:00,2471.05,2482.1,2469.97,2481.48,1452.5041,1730427119999,3596093.598417,8764,730.8749,1809111.98262,0
2024-11-01 02:12:00,2481.59,2482.16,2475.42,2476.48,993.6047,1730427179999,2463709.730077,7597,619.2632,1535596.495701,0
2024-11-01 02:13:00,2476.5,2480.8,2474.64,2477.79,1266.2598,1730427239999,3137237.267879,8278,741.536,1837532.458624,0
2024-11-01 02:14:00,2477.79,2484.27,2475.21,2483.81,504.2205,1730427299999,1250297.982802,5604,339.5996,842115.069005,0
2024-11-01 02:15:00,2483.81,2486.3,2482.81,2482.81,676.2023,1730427359999,1680202.493162,6145,343.2881,853004.092605,0
2024-11-01 02:16:00,2482.81,2488.7,2482.8,2488.09,460.5886,1730427419999,1145145.116088,5711,302.8856,753006.086372,0
2024-11-01 02:17:00,2488.09,2491.2,2486.0,2491.2,621.9109,1730427479999,1547202.713375,6422,414.6463,1031443.419842,0
2024-11-01 02:18:00,2491.2,2493.12,2490.05,2490.8,507.2944,1730427539999,1263888.435064,4049,234.7366,584812.195789,0
2024-11-01 02:19:00,2490.81,2494.35,2490.31,2491.61,476.4801,1730427599999,1187625.898361,4435,274.8967,685143.889111,0
2024-11-01 02:20:00,2491.61,2496.39,2491.61,2495.01,255.8488,1730427659999,638188.553486,4179,151.7547,378539.774432,0
2024-11-01 02:21:00,2495.01,2498.53,2493.6,2497.31,204.2788,1730427719999,510011.920316,3821,122.6658,306235.687461,0
2024-11-01 02:22:00,2497.31,2500.68,2496.2,2497.88,613.8729,1730427779999,1533963.854746,5021,369.5546,923486.195709,0
2024-11-01 02:23:00,2497.88,2498.43,2496.4,2496.4,274.1698,1730427839999,684778.186109,2483,121.3157,302999.626931,0
2024-11-01 02:24:00,2496.41,2498.2,2496.2,2497.99,203.6744,1730427899999,508596.745959,3518,105.8849,264396.302094,0
2024-11-01 02:25:00,2498.0,2501.95,2497.32,2501.89,637.8638,1730427959999,1594243.770893,2927,390.3772,975613.036265,0
2024-11-01 02:26:00,2501.89,2503.19,2498.8,2498.97,424.8235,1730428019999,1062754.033778,3248,201.1993,503297.339355,0
2024-11-01 02:27:00,2498.97,2502.79,2498.23,2502.01,349.596,1730428079999,874098.759331,3396,221.7891,554482.33376,0
2024-11-01 02:28:00,2502.02,2504.6,2500.49,2504.26,526.3326,1730428139999,1317276.565299,3591,324.6235,812350.26117,0
2024-11-01 02:29:00,2504.26,2507.19,2503.7,2505.6,426.4118,1730428199999,1068437.160696,3726,264.2678,662114.183039,0
2024-11-01 02:30:00,2505.6,2506.87,2504.81,2506.19,497.9482,1730428259999,1247634.338371,4512,361.2543,905123.216371,0
2024-11-01 02:31:00,2506.19,2506.53,2502.99,2505.98,625.4466,1730428319999,1566096.339338,4368,238.7165,597759.752867,0
2024-11-01 02:32:00,2505.98,2505.99,2504.2,2504.95,246.6075,1730428379999,617736.407769,2913,88.4832,221631.875598,0
2024-11-01 02:33:00,2504.95,2505.85,2504.6,2505.11,267.3757,1730428439999,669821.550697,3005,160.3112,401591.691315,0
2024-11-01 02:34:00,2505.12,2508.88,2505.12,2508.41,428.2625,1730428499999,1073861.768081,3811,305.9354,767143.738395,0
2024-11-01 02:35:00,2508.4,2508.41,2505.0,2507.8,647.2147,1730428559999,1622334.190778,4989,334.7732,839067.903546,0
2024-11-01 02:36:00,2507.8,2508.78,2506.8,2508.25,172.6639,1730428619999,433040.262302,2641,87.0806,218378.997678,0
2024-11-01 02:37:00,2508.26,2510.42,2507.5,2510.41,246.775,1730428679999,619068.897988,2473,164.3177,412205.070834,0
2024-11-01 02:38:00,2510.42,2511.5,2510.0,2510.0,212.2106,1730428739999,532828.551573,3011,118.5552,297650.367904,0
2024-11-01 02:39:00,2510.0,2512.26,2510.0,2510.97,665.7342,1730428799999,1671799.718007,2716,364.8369,916163.535166,0
2024-11-01 02:40:00,2510.98,2512.33,2509.06,2509.4,215.023,1730428859999,539932.892597,2977,102.5511,257545.10593,0
2024-11-01 02:41:00,2509.39,2510.72,2508.24,2509.2,374.7217,1730428919999,940249.852625,2559,191.8971,481465.220208,0
2024-11-01 02:42:00,2509.2,2509.2,2506.63,2506.63,255.3205,1730428979999,640308.165413,2427,47.8838,120095.339484,0
2024-11-01 02:43:00,2506.63,2507.5,2506.03,2507.5,333.4687,1730429039999,835923.972679,2364,160.0701,401240.554177,0
2024-11-01 02:44:00,2507.49,2507.7,2505.9,2506.41,288.823,1730429099999,723963.32621,996,141.8112,355419.605113,0
2024-11-01 02:45:00,2506.4,2506.5,2503.0,2503.0,486.1378,1730429159999,1217851.188986,3221,120.9689,302968.011984,0
2024-11-01 02:46:00,2503.01,2504.93,2502.1,2503.09,455.7382,1730429219999,1140923.652882,2861,315.1533,788954.43359,0
2024-11-01 02:47:00,2503.08,2503.09,2499.6,2499.62,326.3115,1730429279999,816153.956576,2597,53.2972,133294.534029,0
2024-11-01 02:48:00,2499.62,2499.77,2497.3,2497.59,339.4331,1730429339999,848019.172899,3325,115.6174,288852.679728,0
2024-11-01 02:49:00,2497.6,2498.1,2495.53,2495.53,306.0566,1730429399999,764152.78774,2479,135.5322,338374.806607,0
2024-11-01 02:50:00,2495.54,2500.99,2494.6,2500.59,434.1567,1730429459999,1084431.510695,5171,238.9616,596737.575867,0
2024-11-01 02:51:00,2500.6,2506.0,2500.6,2505.99,483.1774,1730429519999,1209555.00481,3949,357.9355,896055.030892,0
2024-11-01 02:52:00,2505.99,2506.59,2505.0,2505.0,107.1773,1730429579999,268587.352932,2044,47.1668,118190.424159,0
2024-11-01 02:53:00,2505.01,2505.72,2504.6,2505.52,293.2722,1730429639999,734793.385827,2050,255.0647,639067.377551,0
2024-11-01 02:54:00,2505.53,2508.0,2505.5,2507.5,200.6945,1730429699999,503078.29954,1613,96.3763,241534.05053,0
2024-11-01 02:55:00,2507.51,2508.04,2506.1,2508.04,157.3646,1730429759999,394492.168535,2388,99.9387,250530.745087,0
2024-11-01 02:56:00,2508.06,2512.63,2508.05,2512.0,395.4311,1730429819999,992697.111566,2302,286.6536,719602.422721,0
2024-11-01 02:57:00,2512.0,2512.53,2510.51,2512.23,352.2045,1730429879999,884590.74557,3661,262.352,658897.177966,0
2024-11-01 02:58:00,2512.24,2512.43,2510.66,2510.67,153.5742,1730429939999,385727.391062,1422,86.2654,216657.561498,0
2024-11-01 02:59:00,2510.67,2511.7,2510.0,2510.01,239.9483,1730429999999,602490.867002,1443,52.0484,130692.82237,0
2024-11-01 03:00:00,2510.01,2510.66,2509.51,2510.64,185.6821,1730430059999,466122.168085,1893,72.7835,182695.142406,0
2024-11-01 03:01:00,2510.65,2511.4,2509.0,2509.93,288.2503,1730430119999,723441.333463,3784,160.2172,402095.068184,0
2024-11-01 03:02:00,2509.93,2511.0,2509.41,2509.76,99.777,1730430179999,250438.511766,2274,52.4755,131698.058754,0
2024-11-01 03:03:00,2509.77,2510.64,2509.0,2509.29,112.9707,1730430239999,283525.553695,1723,48.5272,121770.632577,0
2024-11-01 03:04:00,2509.3,2510.62,2508.6,2510.2,250.9965,1730430299999,630001.149079,2579,129.2493,324419.421115,0
2024-11-01 03:05:00,2510.2,2511.09,2509.5,2511.09,272.8978,1730430359999,684979.196786,2031,171.1282,429534.880622,0
2024-11-01 03:06:00,2511.09,2513.36,2510.4,2511.7,171.7753,1730430419999,431406.937547,2995,98.3092,246903.533075,0
2024-11-01 03:07:00,2511.7,2514.4,2511.32,2513.5,322.6672,1730430479999,810961.608529,3685,169.9628,427115.64699,0
2024-11-01 03:08:00,2513.5,2515.18,2513.49,2515.07,210.8658,1730430539999,530290.355262,1371,75.2267,189174.783362,0
2024-11-01 03:09:00,2515.08,2515.72,2512.8,2513.95,175.3113,1730430599999,440788.514427,3374,89.1489,224139.16836,0
2024-11-01 03:10:00,2513.94,2514.4,2512.8,2512.8,142.4522,1730430659999,358039.807879,2517,70.9498,178325.684779,0
2024-11-01 03:11:00,2512.8,2513.31,2511.7,2512.6,123.4994,1730430719999,310286.836021,2692,70.8543,178003.620702,0
2024-11-01 03:12:00,2512.61,2512.61,2511.73,2512.15,213.1104,1730430779999,535343.396863,1478,111.5434,280182.22024,0
2024-11-01 03:13:00,2512.15,2512.19,2511.63,2512.02,50.895,1730430839999,127850.491803,1143,23.7888,59758.008376,0
2024-11-01 03:14:00,2512.02,2512.78,2511.0,2512.78,190.9677,1730430899999,479663.203336,1461,83.3544,209380.50358,0
2024-11-01 03:15:00,2512.78,2514.16,2511.4,2512.49,117.8607,1730430959999,296164.471726,3311,53.8488,135287.364448,0
2024-11-01 03:16:00,2512.49,2515.42,2512.19,2515.0,243.9183,1730431019999,613160.068516,2806,196.8708,494920.118182,0
2024-11-01 03:17:00,2515.01,2515.19,2513.03,2513.98,133.6403,1730431079999,336005.261927,2493,67.8593,170599.997969,0
2024-11-01 03:18:00,2513.98,2514.9,2513.98,2514.9,48.9824,1730431139999,123171.449828,914,26.441,66485.533732,0
2024-11-01 03:19:00,2514.9,2516.27,2514.49,2516.27,297.0662,1730431199999,747238.013445,1903,199.4637,501747.617343,0
2024-11-01 03:20:00,2516.26,2517.0,2515.76,2516.01,236.0157,1730431259999,593921.359176,2170,87.0279,218992.545134,0
2024-11-01 03:21:00,2516.0,2517.48,2515.82,2516.99,178.0508,1730431319999,448092.552535,2430,92.652,233175.403498,0
2024-11-01 03:22:00,2516.98,2517.5,2516.0,2516.23,147.3858,1730431379999,370891.827625,1635,82.93,208695.383921,0
2024-11-01 03:23:00,2516.22,2517.98,2516.1,2517.97,88.5508,1730431439999,222892.816607,1646,73.255,184392.844237,0
2024-11-01 03:24:00,2517.97,2519.84,2517.81,2517.93,361.1569,1730431499999,909724.996715,2853,130.387,328400.18081,0
2024-11-01 03:25:00,2517.93,2518.39,2517.8,2518.39,186.5496,1730431559999,469712.031485,853,92.5277,232973.153508,0
2024-11-01 03:26:00,2518.39,2518.39,2516.6,2516.62,105.8037,1730431619999,266342.334783,1651,42.6833,107442.8713,0
2024-11-01 03:27:00,2516.61,2516.61,2515.56,2516.06,81.9727,1730431679999,206245.911408,1809,36.0806,90774.472124,0
2024-11-01 03:28:00,2516.06,2517.49,2516.06,2517.01,111.7078,1730431739999,281144.240484,1377,43.1782,108669.99383,0
2024-11-01 03:29:00,2517.0,2517.0,2516.49,2516.76,49.0442,1730431799999,123433.481448,561,14.0666,35401.683375,0
